-0.318,2.55
-0.308,2.55
-0.298,2.55
-0.288,2.55
-0.278,2.55
-0.268,2.55
-0.258,2.55
-0.248,2.55
-0.238,2.55
-0.228,2.55
-0.218,2.55
-0.208,2.55
-0.198,2.55
-0.188,2.55
-0.178,2.55
-0.168,2.55
-0.158,2.55
-0.148,2.55
-0.138,2.55
-0.128,2.55
-0.118,2.55
-0.108,2.55
-0.098,2.55
-0.088,2.55
-0.078,2.55
-0.068,2.55
-0.058,2.55
-0.048,2.55
-0.038,2.55
-0.028,2.55
-0.018,2.55
-0.008,2.55
0.002,2.55
0.012,2.55
0.022,2.55
0.032,2.55
0.042,2.55
0.052,2.55
0.062,2.55
0.072,2.55
0.082,2.55
0.092,2.55
0.102,2.55
0.112,2.55
0.122,2.55
0.132,2.55
0.142,2.55
0.152,2.55
0.162,2.55
0.172,2.55
0.182,2.55
0.192,2.55
0.202,2.55
0.212,2.55
0.222,2.55
0.232,2.55
0.242,2.55
0.252,2.55
0.262,2.55
0.272,2.55
0.282,2.55
0.292,2.55
0.302,2.55
0.312,2.55
0.322,2.55
0.332,2.55
0.342,2.55
0.352,2.55
0.362,2.55
0.372,2.55
0.382,2.55
0.392,2.55
0.402,2.55
0.412,2.55
0.422,2.55
0.432,2.55
0.442,2.55
0.452,2.55
0.462,2.55
0.472,2.55
0.482,2.55
0.492,2.55
0.502,2.55
0.512,2.55
0.522,2.55
0.532,2.55
0.542,2.55
0.552,2.55
0.562,2.55
0.572,2.55
0.582,2.55
0.592,2.55
0.602,2.55
0.612,2.55
0.622,2.55
0.632,2.55
0.642,2.55
0.652,2.55
0.662,2.55
0.672,2.55
0.682,2.55
0.692,2.55
0.702,2.55
0.712,2.55
0.722,2.55
0.732,2.55
0.742,2.55
0.752,2.55
0.762,2.55
0.772,2.55
0.782,2.55
0.792,2.55
0.802,2.55
0.812,2.55
0.822,2.55
0.832,2.55
0.842,2.55
0.852,2.55
0.862,2.55
0.872,2.55
0.882,2.55
0.892,2.55
0.902,2.55
0.912,2.55
0.922,2.55
0.932,2.55
0.942,2.55
0.952,2.55
0.962,2.55
0.972,2.55
0.982,2.55
0.992,2.55
1.002,2.55
1.012,2.55
1.022,2.55
1.032,2.55
1.042,2.55
1.052,2.55
1.062,2.55
1.072,2.55
1.082,2.55
1.092,2.55
1.102,2.55
1.112,2.55
1.122,2.55
1.132,2.55
1.142,2.55
1.152,2.55
1.162,2.55
1.172,2.55
1.182,2.55
1.192,2.55
1.202,2.55
1.212,2.55
1.222,2.55
1.232,2.55
1.242,2.55
1.252,2.55
1.262,2.55
1.272,2.55
1.282,2.55
1.292,2.55
1.302,2.55
1.312,2.55
1.322,2.55
1.332,2.55
1.342,2.55
1.352,2.55
1.362,2.55
1.372,2.55
1.382,2.55
1.392,2.55
1.402,2.55
1.412,2.55
1.422,2.55
1.432,2.55
1.442,2.55
1.452,2.55
1.462,2.55
1.472,2.55
1.482,2.55
1.492,2.55
1.502,2.55
1.512,2.55
1.522,2.55
1.532,2.55
1.542,2.55
1.552,2.55
1.562,2.55
1.572,2.55
1.582,2.55
1.592,2.55
1.602,2.55
1.612,2.55
1.622,2.55
1.632,2.55
1.642,2.55
1.652,2.55
1.662,2.55
1.672,2.55
1.682,2.55
1.692,2.55
1.702,2.55
1.712,2.55
1.722,2.55
1.732,2.55
1.742,2.55
1.752,2.55
1.762,2.55
1.772,2.55
1.782,2.55
1.792,2.55
1.802,2.55
1.812,2.55
1.822,2.55
1.832,2.55
1.842,2.55
1.852,2.55
1.862,2.55
1.872,2.55
1.882,2.55
1.892,2.55
1.902,2.55
1.912,2.55
1.922,2.55
1.932,2.55
1.942,2.55
1.952,2.55
1.962,2.55
1.972,2.55
1.982,2.55
1.992,2.55
